customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
159,1,JILL,HAWKINS,JILL.HAWKINS@sakilacustomer.org,163,1,"2006-02-14 22:04:36","2006-02-15 04:57:20"
169,2,ERICA,MATTHEWS,ERICA.MATTHEWS@sakilacustomer.org,173,0,"2006-02-14 22:04:36","2006-02-15 04:57:20"
192,1,LAURIE,LAWRENCE,LAURIE.LAWRENCE@sakilacustomer.org,196,1,"2006-02-14 22:04:36","2006-02-15 04:57:20"
200,2,JEANNE,LAWSON,JEANNE.LAWSON@sakilacustomer.org,204,1,"2006-02-14 22:04:36","2006-02-15 04:57:20"
272,1,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,277,1,"2006-02-14 22:04:37","2006-02-15 04:57:20"
300,1,JOHN,FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,305,1,"2006-02-14 22:04:37","2006-02-15 04:57:20"
358,2,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,363,1,"2006-02-14 22:04:37","2006-02-15 04:57:20"
361,2,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,366,1,"2006-02-14 22:04:37","2006-02-15 04:57:20"
421,1,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,426,1,"2006-02-14 22:04:37","2006-02-15 04:57:20"
